token no,ဗျည်းအမျိးအစား,ဗျည်း+သရ,အသံ,token,NNLD code,သရနံပါတ်,ဗျည်းနံပါတ်
2237,ဖိုဗျည်း,ယ+အိန်,ယိန်,131-000-247,47,31
2238,ဖိုဗျည်း,ယ+အိန်း,ယိန်း,131-000-248,48,31
2239,ဖိုဗျည်း,ယ+အိန်း,ယိန်း,131-000-249,49,31
2240,ဖိုဗျည်း,ယ+အုန်,ယုန်,131-000-250,50,31
2241,ဖိုဗျည်း,ယ+အုန့်,ယုန့်,131-000-251,51,31
2242,ဖိုဗျည်း,ယ+အုန်း,ယုန်း,131-000-252,52,31
2243,ဖိုဗျည်း,ယ+အပ်,ယပ်,131-000-253,53,31
2244,ဖိုဗျည်း,ယ+အိပ်,ယိပ်,131-000-254,54,31
2245,ဖိုဗျည်း,ယ+အုပ်,ယုပ်,131-000-255,55,31
2246,ဖိုဗျည်း,ယ+အံ,ယံ,131-000-256,56,31
2247,ဖိုဗျည်း,ယ+အံ့,ယံ့,131-000-257,57,31
2248,ဖိုဗျည်း,ယ+အံး,ယံး,131-000-258,58,31
2249,ဖိုဗျည်း,ယ+အမ်,ယမ်,131-000-259,59,31
2250,ဖိုဗျည်း,ယ+အမ့်,ယမ့်,131-000-260,60,31
2251,ဖိုဗျည်း,ယ+အမ်း,ယမ်း,131-000-261,61,31
2252,ဖိုဗျည်း,ယ+အိမ်,ယိမ်,131-000-262,62,31
2253,ဖိုဗျည်း,ယ+အိမ့်,ယိမ့်,131-000-263,63,31
2254,ဖိုဗျည်း,ယ+အိမ်း,ယိမ်း,131-000-264,64,31
2255,ဖိုဗျည်း,ယ+အုမ်,ယုမ်,131-000-265,65,31
2256,ဖိုဗျည်း,ယ+အုမ့်,ယုမ့်,131-000-266,66,31
2257,ဖိုဗျည်း,ယ+အုမ်း,ယုမ်း,131-000-267,67,31
2258,ဖိုဗျည်း,ယ+အုံမ်,ယုံမ်,131-000-268,68,31
2259,ဖိုဗျည်း,ယ+အုံမ့်,ယုံမ့်,131-000-269,69,31
2260,ဖိုဗျည်း,ယ+အုံမ်း,ယုံမ်း,131-000-270,70,31
2261,ဖိုဗျည်း,ယ+အိုဝ်,ယိုဝ်,131-000-271,71,31
2262,ဖိုဗျည်း,ယ+အိုဝ်ဝ့်,ယိုဝ်ဝ့်,131-000-272,72,31
2263,ဖိုဗျည်း,ယ+အိုဝ်း,ယိုဝ်း,131-000-273,73,31
2264,မဗျည်း,ယှ+အ,ယှ,132-000-201,1,32
2265,မဗျည်း,ယှ+အာ,ယှာ,132-000-202,2,32
2266,မဗျည်း,ယှ+အား,ယှား,132-000-203,3,32
2267,မဗျည်း,ယှ+အိ,ယှိ,132-000-204,4,32
2268,မဗျည်း,ယှ+အီ့,ယှီ့,132-000-205,5,32
2269,မဗျည်း,ယှ+အီ,ယှီ,132-000-206,6,32
2270,မဗျည်း,ယှ+အီး,ယှီး,132-000-207,7,32
2271,မဗျည်း,ယှ+အု,ယှု,132-000-208,8,32
2272,မဗျည်း,ယှ+အူ့,ယှူ့,132-000-209,9,32
2273,မဗျည်း,ယှ+အူ,ယှူ,132-000-210,10,32
2274,မဗျည်း,ယှ+အူး,ယှူး,132-000-211,11,32
2275,မဗျည်း,ယှ+အေ,ယှေ,132-000-212,12,32
2276,မဗျည်း,ယှ+အေ့,ယှေ့,132-000-213,13,32
2277,မဗျည်း,ယှ+အေး,ယှေး,132-000-214,14,32
2278,မဗျည်း,ယှ+အဲ,ယှဲ,132-000-215,15,32
2279,မဗျည်း,ယှ+အဲ့,ယှဲ့,132-000-216,16,32
2280,မဗျည်း,ယှ+အဲး,ယှဲး,132-000-217,17,32
2281,မဗျည်း,ယှ+အယ်,ယှယ်,132-000-218,18,32
2282,မဗျည်း,ယှ+အယ့်,ယှယ့်,132-000-219,19,32
2283,မဗျည်း,ယှ+အယ်း,ယှယ်း,132-000-220,20,32
2284,မဗျည်း,ယှ+အော်,ယှော်,132-000-221,21,32
2285,မဗျည်း,ယှ+အောဝ်,ယှောဝ်,132-000-222,22,32
2286,မဗျည်း,ယှ+အော့,ယှော့,132-000-223,23,32
2287,မဗျည်း,ယှ+အော,ယှော,132-000-224,24,32
2288,မဗျည်း,ယှ+အက်,ယှက်,132-000-225,25,32
2289,မဗျည်း,ယှ+အိုက်,ယှိုက်,132-000-226,26,32
2290,မဗျည်း,ယှ+အောက်,ယှောက်,132-000-227,27,32
2291,မဗျည်း,ယှ+အင်,ယှင်,132-000-228,28,32
2292,မဗျည်း,ယှ+အင့်,ယှင့်,132-000-229,29,32
2293,မဗျည်း,ယှ+အင်း,ယှင်း,132-000-230,30,32
2294,မဗျည်း,ယှ+အိုင်,ယှိုင်,132-000-231,31,32
2295,မဗျည်း,ယှ+အိုင့်,ယှိုင့်,132-000-232,32,32
2296,မဗျည်း,ယှ+အိုင်း,ယှိုင်း,132-000-233,33,32
2297,မဗျည်း,ယှ+အောင်,ယှောင်,132-000-234,34,32
2298,မဗျည်း,ယှ+အောင့်,ယှောင့်,132-000-235,35,32
2299,မဗျည်း,ယှ+အောင်း,ယှောင်း,132-000-236,36,32
2300,မဗျည်း,ယှ+အစ်,ယှစ်,132-000-237,37,32
2301,မဗျည်း,ယှ+အည်,ယှည်,132-000-238,38,32
2302,မဗျည်း,ယှ+အည့်,ယှည့်,132-000-239,39,32
2303,မဗျည်း,ယှ+အည်း,ယှည်း,132-000-240,40,32
2304,မဗျည်း,ယှ+အတ်,ယှတ်,132-000-241,41,32
2305,မဗျည်း,ယှ+အိတ်,ယှိတ်,132-000-242,42,32
2306,မဗျည်း,ယှ+အုတ်,ယှုတ်,132-000-243,43,32
2307,မဗျည်း,ယှ+အန်,ယှန်,132-000-244,44,32
2308,မဗျည်း,ယှ+အန့်,ယှန့်,132-000-245,45,32
2309,မဗျည်း,ယှ+အန်း,ယှန်း,132-000-246,46,32
2310,မဗျည်း,ယှ+အိန်,ယှိန်,132-000-247,47,32
2311,မဗျည်း,ယှ+အိန်း,ယှိန်း,132-000-248,48,32
2312,မဗျည်း,ယှ+အိန်း,ယှိန်း,132-000-249,49,32
2313,မဗျည်း,ယှ+အုန်,ယှုန်,132-000-250,50,32
2314,မဗျည်း,ယှ+အုန့်,ယှုန့်,132-000-251,51,32
2315,မဗျည်း,ယှ+အုန်း,ယှုန်း,132-000-252,52,32
2316,မဗျည်း,ယှ+အပ်,ယှပ်,132-000-253,53,32
2317,မဗျည်း,ယှ+အိပ်,ယှိပ်,132-000-254,54,32
2318,မဗျည်း,ယှ+အုပ်,ယှုပ်,132-000-255,55,32
2319,မဗျည်း,ယှ+အံ,ယှံ,132-000-256,56,32
2320,မဗျည်း,ယှ+အံ့,ယှံ့,132-000-257,57,32
2321,မဗျည်း,ယှ+အံး,ယှံး,132-000-258,58,32
2322,မဗျည်း,ယှ+အမ်,ယှမ်,132-000-259,59,32
2323,မဗျည်း,ယှ+အမ့်,ယှမ့်,132-000-260,60,32
2324,မဗျည်း,ယှ+အမ်း,ယှမ်း,132-000-261,61,32
2325,မဗျည်း,ယှ+အိမ်,ယှိမ်,132-000-262,62,32
2326,မဗျည်း,ယှ+အိမ့်,ယှိမ့်,132-000-263,63,32
2327,မဗျည်း,ယှ+အိမ်း,ယှိမ်း,132-000-264,64,32
2328,မဗျည်း,ယှ+အုမ်,ယှုမ်,132-000-265,65,32
2329,မဗျည်း,ယှ+အုမ့်,ယှုမ့်,132-000-266,66,32
2330,မဗျည်း,ယှ+အုမ်း,ယှုမ်း,132-000-267,67,32
2331,မဗျည်း,ယှ+အုံမ်,ယှုံမ်,132-000-268,68,32
2332,မဗျည်း,ယှ+အုံမ့်,ယှုံမ့်,132-000-269,69,32
2333,မဗျည်း,ယှ+အုံမ်း,ယှုံမ်း,132-000-270,70,32
2334,မဗျည်း,ယှ+အိုဝ်,ယှိုဝ်,132-000-271,71,32
2335,မဗျည်း,ယှ+အိုဝ်ဝ့်,ယှိုဝ်ဝ့်,132-000-272,72,32
2336,မဗျည်း,ယှ+အိုဝ်း,ယှိုဝ်း,132-000-273,73,32
2337,ဖိုဗျည်း,ရ+အ,ရ,133-000-201,1,33
2338,ဖိုဗျည်း,ရ+အာ,ရာ,133-000-202,2,33
2339,ဖိုဗျည်း,ရ+အား,ရား,133-000-203,3,33
2340,ဖိုဗျည်း,ရ+အိ,ရိ,133-000-204,4,33
2341,ဖိုဗျည်း,ရ+အီ့,ရီ့,133-000-205,5,33
2342,ဖိုဗျည်း,ရ+အီ,ရီ,133-000-206,6,33
2343,ဖိုဗျည်း,ရ+အီး,ရီး,133-000-207,7,33
2344,ဖိုဗျည်း,ရ+အု,ရု,133-000-208,8,33
2345,ဖိုဗျည်း,ရ+အူ့,ရူ့,133-000-209,9,33
2346,ဖိုဗျည်း,ရ+အူ,ရူ,133-000-210,10,33
2347,ဖိုဗျည်း,ရ+အူး,ရူး,133-000-211,11,33
2348,ဖိုဗျည်း,ရ+အေ,ရေ,133-000-212,12,33
2349,ဖိုဗျည်း,ရ+အေ့,ရေ့,133-000-213,13,33
2350,ဖိုဗျည်း,ရ+အေး,ရေး,133-000-214,14,33
2351,ဖိုဗျည်း,ရ+အဲ,ရဲ,133-000-215,15,33
2352,ဖိုဗျည်း,ရ+အဲ့,ရဲ့,133-000-216,16,33
2353,ဖိုဗျည်း,ရ+အဲး,ရဲး,133-000-217,17,33
2354,ဖိုဗျည်း,ရ+အယ်,ရယ်,133-000-218,18,33
2355,ဖိုဗျည်း,ရ+အယ့်,ရယ့်,133-000-219,19,33
2356,ဖိုဗျည်း,ရ+အယ်း,ရယ်း,133-000-220,20,33
2357,ဖိုဗျည်း,ရ+အော်,ရော်,133-000-221,21,33
2358,ဖိုဗျည်း,ရ+အောဝ်,ရောဝ်,133-000-222,22,33
2359,ဖိုဗျည်း,ရ+အော့,ရော့,133-000-223,23,33
2360,ဖိုဗျည်း,ရ+အော,ရော,133-000-224,24,33
2361,ဖိုဗျည်း,ရ+အက်,ရက်,133-000-225,25,33
2362,ဖိုဗျည်း,ရ+အိုက်,ရိုက်,133-000-226,26,33
2363,ဖိုဗျည်း,ရ+အောက်,ရောက်,133-000-227,27,33
2364,ဖိုဗျည်း,ရ+အင်,ရင်,133-000-228,28,33
2365,ဖိုဗျည်း,ရ+အင့်,ရင့်,133-000-229,29,33
2366,ဖိုဗျည်း,ရ+အင်း,ရင်း,133-000-230,30,33
2367,ဖိုဗျည်း,ရ+အိုင်,ရိုင်,133-000-231,31,33
2368,ဖိုဗျည်း,ရ+အိုင့်,ရိုင့်,133-000-232,32,33
2369,ဖိုဗျည်း,ရ+အိုင်း,ရိုင်း,133-000-233,33,33
2370,ဖိုဗျည်း,ရ+အောင်,ရောင်,133-000-234,34,33
2371,ဖိုဗျည်း,ရ+အောင့်,ရောင့်,133-000-235,35,33
2372,ဖိုဗျည်း,ရ+အောင်း,ရောင်း,133-000-236,36,33
2373,ဖိုဗျည်း,ရ+အစ်,ရစ်,133-000-237,37,33
2374,ဖိုဗျည်း,ရ+အည်,ရည်,133-000-238,38,33
2375,ဖိုဗျည်း,ရ+အည့်,ရည့်,133-000-239,39,33
2376,ဖိုဗျည်း,ရ+အည်း,ရည်း,133-000-240,40,33
2377,ဖိုဗျည်း,ရ+အတ်,ရတ်,133-000-241,41,33
2378,ဖိုဗျည်း,ရ+အိတ်,ရိတ်,133-000-242,42,33
2379,ဖိုဗျည်း,ရ+အုတ်,ရုတ်,133-000-243,43,33
2380,ဖိုဗျည်း,ရ+အန်,ရန်,133-000-244,44,33
2381,ဖိုဗျည်း,ရ+အန့်,ရန့်,133-000-245,45,33
2382,ဖိုဗျည်း,ရ+အန်း,ရန်း,133-000-246,46,33
2383,ဖိုဗျည်း,ရ+အိန်,ရိန်,133-000-247,47,33
2384,ဖိုဗျည်း,ရ+အိန်း,ရိန်း,133-000-248,48,33
2385,ဖိုဗျည်း,ရ+အိန်း,ရိန်း,133-000-249,49,33
2386,ဖိုဗျည်း,ရ+အုန်,ရုန်,133-000-250,50,33
2387,ဖိုဗျည်း,ရ+အုန့်,ရုန့်,133-000-251,51,33
2388,ဖိုဗျည်း,ရ+အုန်း,ရုန်း,133-000-252,52,33
2389,ဖိုဗျည်း,ရ+အပ်,ရပ်,133-000-253,53,33
2390,ဖိုဗျည်း,ရ+အိပ်,ရိပ်,133-000-254,54,33
2391,ဖိုဗျည်း,ရ+အုပ်,ရုပ်,133-000-255,55,33
2392,ဖိုဗျည်း,ရ+အံ,ရံ,133-000-256,56,33
2393,ဖိုဗျည်း,ရ+အံ့,ရံ့,133-000-257,57,33
2394,ဖိုဗျည်း,ရ+အံး,ရံး,133-000-258,58,33
2395,ဖိုဗျည်း,ရ+အမ်,ရမ်,133-000-259,59,33
2396,ဖိုဗျည်း,ရ+အမ့်,ရမ့်,133-000-260,60,33
2397,ဖိုဗျည်း,ရ+အမ်း,ရမ်း,133-000-261,61,33
2398,ဖိုဗျည်း,ရ+အိမ်,ရိမ်,133-000-262,62,33
2399,ဖိုဗျည်း,ရ+အိမ့်,ရိမ့်,133-000-263,63,33
2400,ဖိုဗျည်း,ရ+အိမ်း,ရိမ်း,133-000-264,64,33
2401,ဖိုဗျည်း,ရ+အုမ်,ရုမ်,133-000-265,65,33
2402,ဖိုဗျည်း,ရ+အုမ့်,ရုမ့်,133-000-266,66,33
2403,ဖိုဗျည်း,ရ+အုမ်း,ရုမ်း,133-000-267,67,33
2404,ဖိုဗျည်း,ရ+အုံမ်,ရုံမ်,133-000-268,68,33
2405,ဖိုဗျည်း,ရ+အုံမ့်,ရုံမ့်,133-000-269,69,33
2406,ဖိုဗျည်း,ရ+အုံမ်း,ရုံမ်း,133-000-270,70,33
2407,ဖိုဗျည်း,ရ+အိုဝ်,ရိုဝ်,133-000-271,71,33
2408,ဖိုဗျည်း,ရ+အိုဝ်ဝ့်,ရိုဝ်ဝ့်,133-000-272,72,33
2409,ဖိုဗျည်း,ရ+အိုဝ်း,ရိုဝ်း,133-000-273,73,33
2410,မဗျည်း,ရှ+အ,ရှ,134-000-201,1,34
2411,မဗျည်း,ရှ+အာ,ရှာ,134-000-202,2,34
2412,မဗျည်း,ရှ+အား,ရှား,134-000-203,3,34
2413,မဗျည်း,ရှ+အိ,ရှိ,134-000-204,4,34
2414,မဗျည်း,ရှ+အီ့,ရှီ့,134-000-205,5,34
2415,မဗျည်း,ရှ+အီ,ရှီ,134-000-206,6,34
2416,မဗျည်း,ရှ+အီး,ရှီး,134-000-207,7,34
2417,မဗျည်း,ရှ+အု,ရှု,134-000-208,8,34
2418,မဗျည်း,ရှ+အူ့,ရှူ့,134-000-209,9,34
2419,မဗျည်း,ရှ+အူ,ရှူ,134-000-210,10,34
2420,မဗျည်း,ရှ+အူး,ရှူး,134-000-211,11,34
2421,မဗျည်း,ရှ+အေ,ရှေ,134-000-212,12,34
2422,မဗျည်း,ရှ+အေ့,ရှေ့,134-000-213,13,34
2423,မဗျည်း,ရှ+အေး,ရှေး,134-000-214,14,34
2424,မဗျည်း,ရှ+အဲ,ရှဲ,134-000-215,15,34
2425,မဗျည်း,ရှ+အဲ့,ရှဲ့,134-000-216,16,34
2426,မဗျည်း,ရှ+အဲး,ရှဲး,134-000-217,17,34
2427,မဗျည်း,ရှ+အယ်,ရှယ်,134-000-218,18,34
2428,မဗျည်း,ရှ+အယ့်,ရှယ့်,134-000-219,19,34
2429,မဗျည်း,ရှ+အယ်း,ရှယ်း,134-000-220,20,34
2430,မဗျည်း,ရှ+အော်,ရှော်,134-000-221,21,34
2431,မဗျည်း,ရှ+အောဝ်,ရှောဝ်,134-000-222,22,34
2432,မဗျည်း,ရှ+အော့,ရှော့,134-000-223,23,34
2433,မဗျည်း,ရှ+အော,ရှော,134-000-224,24,34
2434,မဗျည်း,ရှ+အက်,ရှက်,134-000-225,25,34
2435,မဗျည်း,ရှ+အိုက်,ရှိုက်,134-000-226,26,34
2436,မဗျည်း,ရှ+အောက်,ရှောက်,134-000-227,27,34
2437,မဗျည်း,ရှ+အင်,ရှင်,134-000-228,28,34
2438,မဗျည်း,ရှ+အင့်,ရှင့်,134-000-229,29,34
2439,မဗျည်း,ရှ+အင်း,ရှင်း,134-000-230,30,34
2440,မဗျည်း,ရှ+အိုင်,ရှိုင်,134-000-231,31,34
2441,မဗျည်း,ရှ+အိုင့်,ရှိုင့်,134-000-232,32,34
2442,မဗျည်း,ရှ+အိုင်း,ရှိုင်း,134-000-233,33,34
2443,မဗျည်း,ရှ+အောင်,ရှောင်,134-000-234,34,34
2444,မဗျည်း,ရှ+အောင့်,ရှောင့်,134-000-235,35,34
2445,မဗျည်း,ရှ+အောင်း,ရှောင်း,134-000-236,36,34
2446,မဗျည်း,ရှ+အစ်,ရှစ်,134-000-237,37,34
2447,မဗျည်း,ရှ+အည်,ရှည်,134-000-238,38,34
2448,မဗျည်း,ရှ+အည့်,ရှည့်,134-000-239,39,34
2449,မဗျည်း,ရှ+အည်း,ရှည်း,134-000-240,40,34
2450,မဗျည်း,ရှ+အတ်,ရှတ်,134-000-241,41,34
2451,မဗျည်း,ရှ+အိတ်,ရှိတ်,134-000-242,42,34
2452,မဗျည်း,ရှ+အုတ်,ရှုတ်,134-000-243,43,34
2453,မဗျည်း,ရှ+အန်,ရှန်,134-000-244,44,34
2454,မဗျည်း,ရှ+အန့်,ရှန့်,134-000-245,45,34
2455,မဗျည်း,ရှ+အန်း,ရှန်း,134-000-246,46,34
2456,မဗျည်း,ရှ+အိန်,ရှိန်,134-000-247,47,34
2457,မဗျည်း,ရှ+အိန်း,ရှိန်း,134-000-248,48,34
2458,မဗျည်း,ရှ+အိန်း,ရှိန်း,134-000-249,49,34
2459,မဗျည်း,ရှ+အုန်,ရှုန်,134-000-250,50,34
2460,မဗျည်း,ရှ+အုန့်,ရှုန့်,134-000-251,51,34
2461,မဗျည်း,ရှ+အုန်း,ရှုန်း,134-000-252,52,34
2462,မဗျည်း,ရှ+အပ်,ရှပ်,134-000-253,53,34
2463,မဗျည်း,ရှ+အိပ်,ရှိပ်,134-000-254,54,34
2464,မဗျည်း,ရှ+အုပ်,ရှုပ်,134-000-255,55,34
2465,မဗျည်း,ရှ+အံ,ရှံ,134-000-256,56,34
2466,မဗျည်း,ရှ+အံ့,ရှံ့,134-000-257,57,34
2467,မဗျည်း,ရှ+အံး,ရှံး,134-000-258,58,34
2468,မဗျည်း,ရှ+အမ်,ရှမ်,134-000-259,59,34
2469,မဗျည်း,ရှ+အမ့်,ရှမ့်,134-000-260,60,34
2470,မဗျည်း,ရှ+အမ်း,ရှမ်း,134-000-261,61,34
2471,မဗျည်း,ရှ+အိမ်,ရှိမ်,134-000-262,62,34
2472,မဗျည်း,ရှ+အိမ့်,ရှိမ့်,134-000-263,63,34
2473,မဗျည်း,ရှ+အိမ်း,ရှိမ်း,134-000-264,64,34
2474,မဗျည်း,ရှ+အုမ်,ရှုမ်,134-000-265,65,34
